timestamp,determinand,units,Operator,result,Latitude,Longitude
16/12/2024 13:26:00,phosphate (dissolved) low level,mg/l as P,,0.093,54.825705,-1.5714211
06/01/2025 09:21:00,phosphorus (dissolved),mg/l as P,,0.1,54.825705,-1.5714211
06/01/2025 09:21:00,phosphorus,mg/l as P,,0.41,54.825705,-1.5714211
06/01/2025 09:21:00,phosphate (dissolved) low level,mg/l as P,,0.12,54.825705,-1.5714211
16/01/2025 13:23:00,phosphorus (dissolved),mg/l as P,,0.066,54.825705,-1.5714211
16/01/2025 13:23:00,phosphorus,mg/l as P,,0.18,54.825705,-1.5714211
16/01/2025 13:23:00,phosphate (dissolved) low level,mg/l as P,,0.068,54.825705,-1.5714211
20/01/2025 13:23:00,phosphorus (dissolved),mg/l as P,,0.077,54.825705,-1.5714211
20/01/2025 13:23:00,phosphorus,mg/l as P,,0.15,54.825705,-1.5714211
20/01/2025 13:23:00,phosphate (dissolved) low level,mg/l as P,,0.063,54.825705,-1.5714211
30/01/2025 09:50:00,phosphorus (dissolved),mg/l as P,,0.068,54.825705,-1.5714211
30/01/2025 09:50:00,phosphorus,mg/l as P,,0.13,54.825705,-1.5714211
02/07/2024 09:23:00,phosphorus (dissolved),mg/l as P,,0.041,54.83251,-1.7578637
02/07/2024 09:23:00,phosphorus,mg/l as P,,0.055,54.83251,-1.7578637
02/07/2024 09:23:00,phosphate (dissolved) low level,mg/l as P,,0.08,54.83251,-1.7578637
08/07/2024 09:57:00,phosphorus (dissolved),mg/l as P,,0.041,54.83251,-1.7578637
08/07/2024 09:57:00,phosphorus,mg/l as P,,0.059,54.83251,-1.7578637
08/07/2024 09:57:00,phosphate (dissolved) low level,mg/l as P,,0.13,54.83251,-1.7578637
11/07/2024 09:53:00,phosphorus (dissolved),mg/l as P,,0.079,54.83251,-1.7578637
11/07/2024 09:53:00,phosphorus,mg/l as P,,0.12,54.83251,-1.7578637
11/07/2024 09:53:00,phosphate (dissolved) low level,mg/l as P,,0.03,54.83251,-1.7578637
17/07/2024 09:23:00,phosphorus (dissolved),mg/l as P,,0.057,54.83251,-1.7578637
17/07/2024 09:23:00,phosphorus,mg/l as P,,0.44,54.83251,-1.7578637
17/07/2024 09:23:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.83251,-1.7578637
23/07/2024 09:20:00,phosphorus (dissolved),mg/l as P,,0.032,54.83251,-1.7578637
23/07/2024 09:20:00,phosphorus,mg/l as P,,0.068,54.83251,-1.7578637
23/07/2024 09:20:00,phosphate (dissolved) low level,mg/l as P,,0.088,54.83251,-1.7578637
31/07/2024 09:11:00,phosphorus (dissolved),mg/l as P,,0.048,54.83251,-1.7578637
31/07/2024 09:11:00,phosphorus,mg/l as P,,0.075,54.83251,-1.7578637
31/07/2024 09:11:00,phosphate (dissolved) low level,mg/l as P,,0.053,54.83251,-1.7578637
07/08/2024 09:34:00,phosphorus (dissolved),mg/l as P,,0.049,54.83251,-1.7578637
07/08/2024 09:34:00,phosphorus,mg/l as P,,0.068,54.83251,-1.7578637
07/08/2024 09:34:00,phosphate (dissolved) low level,mg/l as P,,0.068,54.83251,-1.7578637
14/08/2024 09:23:00,phosphorus (dissolved),mg/l as P,,0.068,54.83251,-1.7578637
14/08/2024 09:23:00,phosphorus,mg/l as P,,0.086,54.83251,-1.7578637
14/08/2024 09:23:00,phosphate (dissolved) low level,mg/l as P,,0.043,54.83251,-1.7578637
21/08/2024 09:15:00,phosphorus (dissolved),mg/l as P,,0.053,54.83251,-1.7578637
21/08/2024 09:15:00,phosphorus,mg/l as P,,0.068,54.83251,-1.7578637
21/08/2024 09:15:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.83251,-1.7578637
28/08/2024 07:48:00,phosphorus (dissolved),mg/l as P,,0.076,54.83251,-1.7578637
28/08/2024 07:48:00,phosphorus,mg/l as P,,0.095,54.83251,-1.7578637
28/08/2024 07:48:00,phosphate (dissolved) low level,mg/l as P,,0.051,54.83251,-1.7578637
04/09/2024 09:32:00,phosphorus (dissolved),mg/l as P,,0.039,54.83251,-1.7578637
04/09/2024 09:32:00,phosphorus,mg/l as P,,0.052,54.83251,-1.7578637
04/09/2024 09:32:00,phosphate (dissolved) low level,mg/l as P,,0.084,54.83251,-1.7578637
11/09/2024 09:30:00,phosphorus (dissolved),mg/l as P,,0.077,54.83251,-1.7578637
11/09/2024 09:30:00,phosphorus,mg/l as P,,0.094,54.83251,-1.7578637
11/09/2024 09:30:00,phosphate (dissolved) low level,mg/l as P,,0.068,54.83251,-1.7578637
18/09/2024 08:59:00,phosphorus (dissolved),mg/l as P,,0.079,54.83251,-1.7578637
18/09/2024 08:59:00,phosphorus,mg/l as P,,0.091,54.83251,-1.7578637
18/09/2024 08:59:00,phosphate (dissolved) low level,mg/l as P,,0.097,54.83251,-1.7578637
25/09/2024 09:11:00,phosphorus (dissolved),mg/l as P,,0.095,54.83251,-1.7578637
25/09/2024 09:11:00,phosphorus,mg/l as P,,0.1,54.83251,-1.7578637
25/09/2024 09:11:00,phosphate (dissolved) low level,mg/l as P,,0.11,54.83251,-1.7578637
02/10/2024 09:14:00,phosphorus (dissolved),mg/l as P,,0.062,54.83251,-1.7578637
02/10/2024 09:14:00,phosphorus,mg/l as P,,0.093,54.83251,-1.7578637
02/10/2024 09:14:00,phosphate (dissolved) low level,mg/l as P,,0.065,54.83251,-1.7578637
08/10/2024 09:38:00,phosphorus (dissolved),mg/l as P,,0.071,54.83251,-1.7578637
08/10/2024 09:38:00,phosphorus,mg/l as P,,0.12,54.83251,-1.7578637
08/10/2024 09:38:00,phosphate (dissolved) low level,mg/l as P,,0.044,54.83251,-1.7578637
16/10/2024 09:20:00,phosphorus (dissolved),mg/l as P,,0.025,54.83251,-1.7578637
16/10/2024 09:20:00,phosphorus,mg/l as P,,0.036,54.83251,-1.7578637
16/10/2024 09:20:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.83251,-1.7578637
23/10/2024 09:30:00,phosphorus (dissolved),mg/l as P,,0.041,54.83251,-1.7578637
23/10/2024 09:30:00,phosphorus,mg/l as P,,0.059,54.83251,-1.7578637
23/10/2024 09:30:00,phosphate (dissolved) low level,mg/l as P,,0.1,54.83251,-1.7578637
30/10/2024 07:53:00,phosphorus (dissolved),mg/l as P,,0.039,54.83251,-1.7578637
30/10/2024 07:53:00,phosphorus,mg/l as P,,0.069,54.83251,-1.7578637
30/10/2024 07:53:00,phosphate (dissolved) low level,mg/l as P,,0.031,54.83251,-1.7578637
06/11/2024 09:20:00,phosphorus (dissolved),mg/l as P,,0.042,54.83251,-1.7578637
06/11/2024 09:20:00,phosphorus,mg/l as P,,0.064,54.83251,-1.7578637
06/11/2024 09:20:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.83251,-1.7578637
13/11/2024 08:56:00,phosphorus (dissolved),mg/l as P,,0.028,54.83251,-1.7578637
13/11/2024 08:56:00,phosphorus,mg/l as P,,0.051,54.83251,-1.7578637
13/11/2024 08:56:00,phosphate (dissolved) low level,mg/l as P,,0.037,54.83251,-1.7578637
20/11/2024 08:58:00,phosphorus (dissolved),mg/l as P,,0.03,54.83251,-1.7578637
20/11/2024 08:58:00,phosphorus,mg/l as P,,0.056,54.83251,-1.7578637
20/11/2024 08:58:00,phosphate (dissolved) low level,mg/l as P,,0.053,54.83251,-1.7578637
27/11/2024 11:22:00,phosphorus (dissolved),mg/l as P,,0.03,54.83251,-1.7578637
27/11/2024 11:22:00,phosphorus,mg/l as P,,0.045,54.83251,-1.7578637
27/11/2024 11:22:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.83251,-1.7578637
04/12/2024 08:55:00,phosphorus (dissolved),mg/l as P,,0.037,54.83251,-1.7578637
04/12/2024 08:55:00,phosphorus,mg/l as P,,0.065,54.83251,-1.7578637
04/12/2024 08:55:00,phosphate (dissolved) low level,mg/l as P,,0.046,54.83251,-1.7578637
11/12/2024 08:59:00,phosphorus (dissolved),mg/l as P,,0.048,54.83251,-1.7578637
11/12/2024 08:59:00,phosphorus,mg/l as P,,0.065,54.83251,-1.7578637
11/12/2024 08:59:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.83251,-1.7578637
18/12/2024 08:38:00,phosphorus (dissolved),mg/l as P,,0.055,54.83251,-1.7578637
18/12/2024 08:38:00,phosphorus,mg/l as P,,0.072,54.83251,-1.7578637
18/12/2024 08:38:00,phosphate (dissolved) low level,mg/l as P,,0.047,54.83251,-1.7578637
08/01/2025 08:40:00,phosphorus (dissolved),mg/l as P,,0.028,54.83251,-1.7578637
08/01/2025 08:40:00,phosphorus,mg/l as P,,0.047,54.83251,-1.7578637
08/01/2025 08:40:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.83251,-1.7578637
15/01/2025 08:14:00,phosphorus (dissolved),mg/l as P,,0.027,54.83251,-1.7578637
15/01/2025 08:14:00,phosphorus,mg/l as P,,0.031,54.83251,-1.7578637
15/01/2025 08:14:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.83251,-1.7578637
22/01/2025 08:47:00,phosphorus (dissolved),mg/l as P,<,0.023,54.83251,-1.7578637
22/01/2025 08:47:00,phosphorus,mg/l as P,<,0.023,54.83251,-1.7578637
22/01/2025 08:47:00,phosphate (dissolved) low level,mg/l as P,,0.04,54.83251,-1.7578637
29/01/2025 08:55:00,phosphorus (dissolved),mg/l as P,,0.031,54.83251,-1.7578637
29/01/2025 08:55:00,phosphorus,mg/l as P,,0.058,54.83251,-1.7578637
02/07/2024 09:10:00,phosphorus (dissolved),mg/l as P,,1.3,54.83481,-1.7861999
02/07/2024 09:10:00,phosphorus,mg/l as P,,1.3,54.83481,-1.7861999
02/07/2024 09:10:00,phosphate (dissolved) low level,mg/l as P,,1.2,54.83481,-1.7861999
08/07/2024 09:41:00,phosphorus (dissolved),mg/l as P,,1.1,54.83481,-1.7861999
08/07/2024 09:41:00,phosphorus,mg/l as P,,1.1,54.83481,-1.7861999
08/07/2024 09:41:00,phosphate (dissolved) low level,mg/l as P,,1.1,54.83481,-1.7861999
11/07/2024 09:40:00,phosphorus (dissolved),mg/l as P,,0.93,54.83481,-1.7861999
11/07/2024 09:40:00,phosphorus,mg/l as P,,0.95,54.83481,-1.7861999
11/07/2024 09:40:00,phosphate (dissolved) low level,mg/l as P,,0.88,54.83481,-1.7861999
17/07/2024 09:11:00,phosphorus (dissolved),mg/l as P,,0.8,54.83481,-1.7861999
17/07/2024 09:11:00,phosphorus,mg/l as P,,0.82,54.83481,-1.7861999
17/07/2024 09:11:00,phosphate (dissolved) low level,mg/l as P,,0.76,54.83481,-1.7861999
23/07/2024 09:08:00,phosphorus (dissolved),mg/l as P,,1.1,54.83481,-1.7861999
23/07/2024 09:08:00,phosphorus,mg/l as P,,1.1,54.83481,-1.7861999
23/07/2024 09:08:00,phosphate (dissolved) low level,mg/l as P,,1,54.83481,-1.7861999
31/07/2024 08:53:00,phosphorus (dissolved),mg/l as P,,1.1,54.83481,-1.7861999
31/07/2024 08:53:00,phosphorus,mg/l as P,,1.1,54.83481,-1.7861999
31/07/2024 08:53:00,phosphate (dissolved) low level,mg/l as P,,1,54.83481,-1.7861999
07/08/2024 09:08:00,phosphorus (dissolved),mg/l as P,,1.1,54.83481,-1.7861999
07/08/2024 09:08:00,phosphorus,mg/l as P,,1.1,54.83481,-1.7861999
07/08/2024 09:08:00,phosphate (dissolved) low level,mg/l as P,,1.1,54.83481,-1.7861999
14/08/2024 09:10:00,phosphorus (dissolved),mg/l as P,,1.2,54.83481,-1.7861999
14/08/2024 09:10:00,phosphorus,mg/l as P,,1.2,54.83481,-1.7861999
14/08/2024 09:10:00,phosphate (dissolved) low level,mg/l as P,,1.1,54.83481,-1.7861999
21/08/2024 09:00:00,phosphorus (dissolved),mg/l as P,,1.2,54.83481,-1.7861999
21/08/2024 09:00:00,phosphorus,mg/l as P,,1.2,54.83481,-1.7861999
21/08/2024 09:00:00,phosphate (dissolved) low level,mg/l as P,,1.2,54.83481,-1.7861999
28/08/2024 07:36:00,phosphorus (dissolved),mg/l as P,,1.2,54.83481,-1.7861999
28/08/2024 07:36:00,phosphorus,mg/l as P,,1.2,54.83481,-1.7861999
28/08/2024 07:36:00,phosphate (dissolved) low level,mg/l as P,,1.2,54.83481,-1.7861999
04/09/2024 09:22:00,phosphorus (dissolved),mg/l as P,,1.2,54.83481,-1.7861999
04/09/2024 09:22:00,phosphorus,mg/l as P,,1.2,54.83481,-1.7861999
04/09/2024 09:22:00,phosphate (dissolved) low level,mg/l as P,,1.2,54.83481,-1.7861999
11/09/2024 09:20:00,phosphorus (dissolved),mg/l as P,,0.99,54.83481,-1.7861999
11/09/2024 09:20:00,phosphorus,mg/l as P,,0.99,54.83481,-1.7861999
11/09/2024 09:20:00,phosphate (dissolved) low level,mg/l as P,,0.99,54.83481,-1.7861999
18/09/2024 08:50:00,phosphorus (dissolved),mg/l as P,,1.3,54.83481,-1.7861999
18/09/2024 08:50:00,phosphorus,mg/l as P,,1.3,54.83481,-1.7861999
18/09/2024 08:50:00,phosphate (dissolved) low level,mg/l as P,,1.3,54.83481,-1.7861999
25/09/2024 09:04:00,phosphorus (dissolved),mg/l as P,,1.2,54.83481,-1.7861999
25/09/2024 09:04:00,phosphorus,mg/l as P,,1.3,54.83481,-1.7861999
25/09/2024 09:04:00,phosphate (dissolved) low level,mg/l as P,,1.2,54.83481,-1.7861999
02/10/2024 09:05:00,phosphorus (dissolved),mg/l as P,,0.92,54.83481,-1.7861999
02/10/2024 09:05:00,phosphorus,mg/l as P,,0.95,54.83481,-1.7861999
02/10/2024 09:05:00,phosphate (dissolved) low level,mg/l as P,,0.92,54.83481,-1.7861999
08/10/2024 09:28:00,phosphorus (dissolved),mg/l as P,,0.72,54.83481,-1.7861999
08/10/2024 09:28:00,phosphorus,mg/l as P,,0.87,54.83481,-1.7861999
08/10/2024 09:28:00,phosphate (dissolved) low level,mg/l as P,,0.69,54.83481,-1.7861999
16/10/2024 09:07:00,phosphorus (dissolved),mg/l as P,,0.76,54.83481,-1.7861999
16/10/2024 09:07:00,phosphorus,mg/l as P,,0.78,54.83481,-1.7861999
16/10/2024 09:07:00,phosphate (dissolved) low level,mg/l as P,,0.72,54.83481,-1.7861999
23/10/2024 09:17:00,phosphorus (dissolved),mg/l as P,,0.49,54.83481,-1.7861999
23/10/2024 09:17:00,phosphorus,mg/l as P,,0.51,54.83481,-1.7861999
23/10/2024 09:17:00,phosphate (dissolved) low level,mg/l as P,,0.53,54.83481,-1.7861999
30/10/2024 07:43:00,phosphorus (dissolved),mg/l as P,,0.69,54.83481,-1.7861999
30/10/2024 07:43:00,phosphorus,mg/l as P,,0.69,54.83481,-1.7861999
30/10/2024 07:43:00,phosphate (dissolved) low level,mg/l as P,,0.67,54.83481,-1.7861999
06/11/2024 09:10:00,phosphorus (dissolved),mg/l as P,,0.76,54.83481,-1.7861999
06/11/2024 09:10:00,phosphorus,mg/l as P,,0.8,54.83481,-1.7861999
06/11/2024 09:10:00,phosphate (dissolved) low level,mg/l as P,,0.74,54.83481,-1.7861999
13/11/2024 08:44:00,phosphorus (dissolved),mg/l as P,,0.79,54.83481,-1.7861999
13/11/2024 08:44:00,phosphorus,mg/l as P,,0.79,54.83481,-1.7861999
13/11/2024 08:44:00,phosphate (dissolved) low level,mg/l as P,,0.78,54.83481,-1.7861999
20/11/2024 08:44:00,phosphorus (dissolved),mg/l as P,,0.93,54.83481,-1.7861999
20/11/2024 08:44:00,phosphorus,mg/l as P,,0.96,54.83481,-1.7861999
20/11/2024 08:44:00,phosphate (dissolved) low level,mg/l as P,,0.92,54.83481,-1.7861999
27/11/2024 10:57:00,phosphorus (dissolved),mg/l as P,,0.75,54.83481,-1.7861999
27/11/2024 10:57:00,phosphorus,mg/l as P,,0.79,54.83481,-1.7861999
27/11/2024 10:57:00,phosphate (dissolved) low level,mg/l as P,,0.76,54.83481,-1.7861999
04/12/2024 08:37:00,phosphorus (dissolved),mg/l as P,,0.9,54.83481,-1.7861999
04/12/2024 08:37:00,phosphorus,mg/l as P,,0.94,54.83481,-1.7861999
04/12/2024 08:37:00,phosphate (dissolved) low level,mg/l as P,,0.84,54.83481,-1.7861999
11/12/2024 08:54:00,phosphorus (dissolved),mg/l as P,,0.45,54.83481,-1.7861999
11/12/2024 08:54:00,phosphorus,mg/l as P,,0.47,54.83481,-1.7861999
11/12/2024 08:54:00,phosphate (dissolved) low level,mg/l as P,,0.42,54.83481,-1.7861999
18/12/2024 08:26:00,phosphorus (dissolved),mg/l as P,,0.64,54.83481,-1.7861999
18/12/2024 08:26:00,phosphorus,mg/l as P,,0.64,54.83481,-1.7861999
18/12/2024 08:26:00,phosphate (dissolved) low level,mg/l as P,,0.63,54.83481,-1.7861999
08/01/2025 08:25:00,phosphorus (dissolved),mg/l as P,,0.51,54.83481,-1.7861999
08/01/2025 08:25:00,phosphorus,mg/l as P,,0.57,54.83481,-1.7861999
08/01/2025 08:25:00,phosphate (dissolved) low level,mg/l as P,,0.48,54.83481,-1.7861999
15/01/2025 08:03:00,phosphorus (dissolved),mg/l as P,,0.45,54.83481,-1.7861999
15/01/2025 08:03:00,phosphorus,mg/l as P,,0.47,54.83481,-1.7861999
15/01/2025 08:03:00,phosphate (dissolved) low level,mg/l as P,,0.45,54.83481,-1.7861999
22/01/2025 08:42:00,phosphorus (dissolved),mg/l as P,,0.61,54.83481,-1.7861999
22/01/2025 08:42:00,phosphorus,mg/l as P,,0.65,54.83481,-1.7861999
22/01/2025 08:42:00,phosphate (dissolved) low level,mg/l as P,,0.61,54.83481,-1.7861999
29/01/2025 08:39:00,phosphorus (dissolved),mg/l as P,,0.49,54.83481,-1.7861999
29/01/2025 08:39:00,phosphorus,mg/l as P,,0.53,54.83481,-1.7861999
01/07/2024 15:03:00,phosphorus (dissolved),mg/l as P,,0.037,54.840681,-1.6359744
01/07/2024 15:03:00,phosphorus,mg/l as P,,0.037,54.840681,-1.6359744
01/07/2024 15:03:00,phosphate (dissolved) low level,mg/l as P,,0.098,54.840681,-1.6359744
04/07/2024 14:35:00,phosphorus (dissolved),mg/l as P,,0.03,54.840681,-1.6359744
04/07/2024 14:35:00,phosphorus,mg/l as P,,0.085,54.840681,-1.6359744
04/07/2024 14:35:00,phosphate (dissolved) low level,mg/l as P,,0.098,54.840681,-1.6359744
10/07/2024 14:20:00,phosphorus (dissolved),mg/l as P,,0.058,54.840681,-1.6359744
10/07/2024 14:20:00,phosphorus,mg/l as P,,0.098,54.840681,-1.6359744
10/07/2024 14:20:00,phosphate (dissolved) low level,mg/l as P,,0.12,54.840681,-1.6359744
16/07/2024 14:12:00,phosphorus (dissolved),mg/l as P,,0.045,54.840681,-1.6359744
16/07/2024 14:12:00,phosphorus,mg/l as P,,0.077,54.840681,-1.6359744
16/07/2024 14:12:00,phosphate (dissolved) low level,mg/l as P,,0.031,54.840681,-1.6359744
22/07/2024 14:05:00,phosphorus (dissolved),mg/l as P,,0.038,54.840681,-1.6359744
22/07/2024 14:05:00,phosphorus,mg/l as P,,0.081,54.840681,-1.6359744
22/07/2024 14:05:00,phosphate (dissolved) low level,mg/l as P,,0.072,54.840681,-1.6359744
25/07/2024 14:42:00,phosphorus (dissolved),mg/l as P,,0.04,54.840681,-1.6359744
25/07/2024 14:42:00,phosphorus,mg/l as P,,0.096,54.840681,-1.6359744
25/07/2024 14:42:00,phosphate (dissolved) low level,mg/l as P,,0.084,54.840681,-1.6359744
29/07/2024 14:48:00,phosphorus (dissolved),mg/l as P,,0.03,54.840681,-1.6359744
29/07/2024 14:48:00,phosphorus,mg/l as P,,0.1,54.840681,-1.6359744
29/07/2024 14:48:00,phosphate (dissolved) low level,mg/l as P,,0.041,54.840681,-1.6359744
08/08/2024 14:13:00,phosphorus (dissolved),mg/l as P,,0.047,54.840681,-1.6359744
08/08/2024 14:13:00,phosphorus,mg/l as P,,0.081,54.840681,-1.6359744
08/08/2024 14:13:00,phosphate (dissolved) low level,mg/l as P,,0.067,54.840681,-1.6359744
13/08/2024 10:00:00,phosphorus (dissolved),mg/l as P,<,0.023,54.840681,-1.6359744
13/08/2024 10:00:00,phosphorus,mg/l as P,,0.054,54.840681,-1.6359744
13/08/2024 10:00:00,phosphate (dissolved) low level,mg/l as P,,0.035,54.840681,-1.6359744
22/08/2024 14:12:00,phosphorus (dissolved),mg/l as P,<,0.023,54.840681,-1.6359744
22/08/2024 14:12:00,phosphorus,mg/l as P,,0.058,54.840681,-1.6359744
22/08/2024 14:12:00,phosphate (dissolved) low level,mg/l as P,,0.037,54.840681,-1.6359744
27/08/2024 12:20:00,phosphorus (dissolved),mg/l as P,<,0.023,54.840681,-1.6359744
27/08/2024 12:20:00,phosphorus,mg/l as P,,0.065,54.840681,-1.6359744
27/08/2024 12:20:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.840681,-1.6359744
05/09/2024 14:51:00,phosphorus (dissolved),mg/l as P,,0.027,54.840681,-1.6359744
05/09/2024 14:51:00,phosphorus,mg/l as P,,0.092,54.840681,-1.6359744
05/09/2024 14:51:00,phosphate (dissolved) low level,mg/l as P,,0.056,54.840681,-1.6359744
09/09/2024 14:07:00,phosphorus (dissolved),mg/l as P,,0.047,54.840681,-1.6359744
09/09/2024 14:07:00,phosphorus,mg/l as P,,0.12,54.840681,-1.6359744
09/09/2024 14:07:00,phosphate (dissolved) low level,mg/l as P,,0.096,54.840681,-1.6359744
16/09/2024 14:50:00,phosphorus (dissolved),mg/l as P,<,0.023,54.840681,-1.6359744
16/09/2024 14:50:00,phosphorus,mg/l as P,,0.063,54.840681,-1.6359744
16/09/2024 14:50:00,phosphate (dissolved) low level,mg/l as P,,0.049,54.840681,-1.6359744
23/09/2024 09:25:00,phosphorus (dissolved),mg/l as P,<,0.023,54.840681,-1.6359744
23/09/2024 09:25:00,phosphorus,mg/l as P,,0.087,54.840681,-1.6359744
23/09/2024 09:25:00,phosphate (dissolved) low level,mg/l as P,,0.076,54.840681,-1.6359744
03/10/2024 14:15:00,phosphorus (dissolved),mg/l as P,,0.03,54.840681,-1.6359744
03/10/2024 14:15:00,phosphorus,mg/l as P,,0.051,54.840681,-1.6359744
03/10/2024 14:15:00,phosphate (dissolved) low level,mg/l as P,,0.031,54.840681,-1.6359744
07/10/2024 08:53:00,phosphorus (dissolved),mg/l as P,,0.038,54.840681,-1.6359744
07/10/2024 08:53:00,phosphorus,mg/l as P,,0.075,54.840681,-1.6359744
07/10/2024 08:53:00,phosphate (dissolved) low level,mg/l as P,,0.036,54.840681,-1.6359744
17/10/2024 14:07:00,phosphorus (dissolved),mg/l as P,,0.049,54.840681,-1.6359744
17/10/2024 14:07:00,phosphorus,mg/l as P,,0.081,54.840681,-1.6359744
17/10/2024 14:07:00,phosphate (dissolved) low level,mg/l as P,,0.091,54.840681,-1.6359744
21/10/2024 13:20:00,phosphorus (dissolved),mg/l as P,,0.03,54.840681,-1.6359744
21/10/2024 13:20:00,phosphorus,mg/l as P,,0.059,54.840681,-1.6359744
21/10/2024 13:20:00,phosphate (dissolved) low level,mg/l as P,,0.12,54.840681,-1.6359744
28/10/2024 12:40:00,phosphorus (dissolved),mg/l as P,,0.024,54.840681,-1.6359744
28/10/2024 12:40:00,phosphorus,mg/l as P,,0.033,54.840681,-1.6359744
28/10/2024 12:40:00,phosphate (dissolved) low level,mg/l as P,,0.11,54.840681,-1.6359744
04/11/2024 14:05:00,phosphorus (dissolved),mg/l as P,,0.029,54.840681,-1.6359744
04/11/2024 14:05:00,phosphorus,mg/l as P,,0.029,54.840681,-1.6359744
04/11/2024 14:05:00,phosphate (dissolved) low level,mg/l as P,,0.041,54.840681,-1.6359744
14/11/2024 14:12:00,phosphorus (dissolved),mg/l as P,<,0.023,54.840681,-1.6359744
14/11/2024 14:12:00,phosphorus,mg/l as P,,0.036,54.840681,-1.6359744
14/11/2024 14:12:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.840681,-1.6359744
18/11/2024 12:34:00,phosphorus (dissolved),mg/l as P,<,0.023,54.840681,-1.6359744
18/11/2024 12:34:00,phosphorus,mg/l as P,,0.032,54.840681,-1.6359744
18/11/2024 12:34:00,phosphate (dissolved) low level,mg/l as P,,0.031,54.840681,-1.6359744
28/11/2024 14:20:00,phosphorus (dissolved),mg/l as P,,0.031,54.840681,-1.6359744
28/11/2024 14:20:00,phosphorus,mg/l as P,,0.05,54.840681,-1.6359744
28/11/2024 14:20:00,phosphate (dissolved) low level,mg/l as P,,0.03,54.840681,-1.6359744
02/12/2024 14:14:00,phosphorus (dissolved),mg/l as P,,0.05,54.840681,-1.6359744
02/12/2024 14:14:00,phosphorus,mg/l as P,,0.085,54.840681,-1.6359744
02/12/2024 14:14:00,phosphate (dissolved) low level,mg/l as P,,0.051,54.840681,-1.6359744
12/12/2024 14:48:00,phosphorus (dissolved),mg/l as P,,0.03,54.840681,-1.6359744
12/12/2024 14:48:00,phosphorus,mg/l as P,,0.048,54.840681,-1.6359744
12/12/2024 14:48:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.840681,-1.6359744
16/12/2024 13:44:00,phosphorus (dissolved),mg/l as P,,0.039,54.840681,-1.6359744
16/12/2024 13:44:00,phosphorus,mg/l as P,,0.045,54.840681,-1.6359744
16/12/2024 13:44:00,phosphate (dissolved) low level,mg/l as P,,0.04,54.840681,-1.6359744
06/01/2025 09:44:00,phosphorus (dissolved),mg/l as P,,0.074,54.840681,-1.6359744
06/01/2025 09:44:00,phosphorus,mg/l as P,,0.11,54.840681,-1.6359744
06/01/2025 09:44:00,phosphate (dissolved) low level,mg/l as P,,0.037,54.840681,-1.6359744
16/01/2025 13:36:00,phosphorus (dissolved),mg/l as P,,0.023,54.840681,-1.6359744
16/01/2025 13:36:00,phosphorus,mg/l as P,,0.043,54.840681,-1.6359744
16/01/2025 13:36:00,phosphate (dissolved) low level,mg/l as P,<,0.029,54.840681,-1.6359744
